id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5047490000000000.0,OjVnj3Fcc,5662580371,Arielenola,分人，mbb8岁，家里卖了所有房产去美国，怪奇物语大爆！13岁身价650万，15岁开化妆品牌，16岁做制片人，18岁电影片酬1000万美金，今年有预算3亿美金的电影上映这个疯狂的genz每一步都是allin😱🐂🍺,人最好不要all in做任何事情,"
强烈反对"
5047490000000000.0,OjVndk2tm,3489995642,运儿-致婧,人最好不要allin做任何事情！今天的热搜词条，我觉得说的蛮有道理的,词条,中立
5047490000000000.0,OjVnckd7a,6378732305,小肆45,吃过亏得到教训了对人对事切记留余地少给别人伤害你的机会,人最好不要all in做任何事情,中立
5047490000000000.0,OjVn813mi,5583296433,小熊啵啵子_见过鹿晗版,许多事儿，不是想明白之后才能无所谓，而是无所谓之后，才能想明白。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVn2twbD,6343574584,-Ornithine-,一把allin了一手好牌～看到这个标题满脑子都是这个哈哈哈,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmXD8CT,6969922866,墓碑中人,嗯嗯呢呢呢呢呢嗯呢嫩嫩嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯呢呢呢,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmSk92f,5850867352,2msatmost,这个热搜真是令人后背发凉。别让我心慌了好吗。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmSv7QP,7400697531,相机camera,“这很可能是人类的诅咒，”莫戈尔回答道，“并不是因为我们彼此如此不同，而是因为我们如此相似。”萨尔曼·拉什迪的《佛罗伦萨女巫》📷范吉利斯·帕特拉基斯,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmOo59p,7149173106,蔓莓曲琦琦,善良是春日里的和煦微风，善良是炎热夏日的清凉饮品，善良是秋日收获的喜悦，善良是冬日里温暖的阳光。每一处风景都是生命的驿站，用乐观的心看待万物，心则如山花般烂漫。知足且坚定，温柔且上进。站在自己热爱的世界里，闪闪发亮。要善良，要勇敢，要像星星一样努力发光！,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmEBNuM,7847595727,A祖平,不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？我发十条抵人家一条！不就是没ydl吗？,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmBlMwm,6856288247,-波多哩-,其实很少孤注一掷，因为没有这个信念,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmzjTOq,6651144616,水果糖豆呢,除非这件事情退无可退~我花费了一整年还多满头的白发也不算Allin但是以它为首所有其他的需求都往后排了只满足比较基础的就行了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmyEXLe,7432898454,-忆雪漫-,是的呢，更不要做恋爱脑啦，真不大适合,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmtjMLR,7255429084,山山而川85232,正确的选择就是不要把人生当做单选题,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmk3DAV,6986040099,春日青_hhh,对于真诚坚定的人一定可以allin😢,人最好不要all in做任何事情,中立
5047490000000000.0,OjVmhwISN,2184339544,今日宜飞升_修仙个人版,本来我是很赞同的，直到感染新冠。1天学10小时产生的后遗症没一场新冠后遗症大，所以，趁自己身体健康时，全力以赴吧，否则你都不知道哪一天你的身体都不足以承载你的梦想了。,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVmgeaUx,6816233559,挨做梦的皮皮,可是学习这件事情没商量就得allin除非咱们有些天赋在身上,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVm4zVuU,6393590115,恰饭点虾滑a,好了不许再说了有的人已经破防了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlZ5Wp6,7762050172,莹夏醒春洲,我抽卡不但allin还会使用蓝绿修改器,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlXilI8,7292972544,瞅瞅sxr,周边就不能allin因为最后他都会大跳水哭死你,人最好不要all in做任何事情,"
强烈反对"
5047490000000000.0,OjVlKAXqp,6539036580,耶比小宝_,但是有时候allin带来的好结果是会让我觉得之前一切付出都是值得,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlDktXT,7845579711,9thSummer,我觉得人想做什么就做什么allin有allin的快乐享受当下最重要,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVlA7LgY,7539608409,胖7丫,allin是啥意思？中文不会说全吗？总是学人家半土洋,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlwhcRi,6601252776,小狗怎么能这么可爱,焖鸡拿把好牌就要allin的人怎么样呢,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlo9IDr,7771624698,一个过客一个,人最好管好自己，别天天教人做事，每个人经历不同,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlmtPoj,6864680331,七代一拳超人,@BLG电子竞技俱乐部,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlhfeFJ,7643468000,抹茶抹mc,以前觉得不对，现在觉得对,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlhkJnW,5902225802,是苏以安啊,但，周边我希望可以allin，讨厌一切随机的东西,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVlfngk2,7854957074,一碗豆芽_,在我怀孕34周时，婆婆癌症晚期，快扛不住了，公婆都要求我把肚子里的孩子提前剖出来，让婆婆提前看一下她的小孙子，但是我想着离预产期还有差不多一个月，并不想提前拿出来，没想到一家人都说我冷漠无情，大家给我评评理？我只是蹭rs,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlbwIjX,7548690221,itty_xx,对的。小卡就不能allin。因为你一旦allin一次你的人生就全毁了。,人最好不要all in做任何事情,"
强烈支持"
5047490000000000.0,OjVl3Bitx,7814129637,学不了一点芝士,刚说沃杂志要allin来着,人最好不要all in做任何事情,中立
5047490000000000.0,OjVl34jfb,6274707925,一个美貌的反贼,笑死是不是故意的啊我就是做什么事情都allin撞南墙我就认了你能拿我怎样,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkVDHK6,7428157387,一只奶罐_85milk,确实，做什么事情都要尽力而为，别太大压力,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkUpzCG,7010148390,纯情男高小恩_,嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯,"人最好不要all in做任何事情,朝朝穆穆",中立
5047490000000000.0,OjVkP7FzQ,7450207378,小宁下达指令,可能我还是经历的太少，还是更倾向于坚定的追随目标,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkKraQQ,7817664051,陈哈特是我的小狗,人生就几十年，allin有何不可,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVkIc5S9,7303264921,番茄炒蛋葱花,关于这个问题我不是这方面的专家，但我还是想要发表一下我的观点，在我仔细看过你的问题和经过长时间的思考后，我其实也不知道要怎么回答，正如我一开始说的，我不是这方面的专家。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkI00vJ,2615124124,TaeKookbaebae,买专辑都是allin的,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkHhL7E,6614220363,心动的钢铁侠,某个时间段allin自己能干成的事就好了，不要过度透支,人最好不要all in做任何事情,"
反对"
5047490000000000.0,OjVkn5ASM,7603746577,TipsyRose_醉玫瑰,什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下什么都不了解，我就蹭一下,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkhhzcR,6904885595,無聲的淚-,寸不起臣妾做不到啊allin才能拥有我担的美貌小卡啊,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkfF0hJ,6334877915,摄影博主王俊凯,仅此一次的人生，我只为自己而活，我要改变一切，我要对自己allin！,人最好不要all in做任何事情,反对
5047490000000000.0,OjVkdg0Xm,1780270264,依乔More_花开富贵上善若水,所以有没有什么值得in的……,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkbxVyX,7597166578,或许你也喜欢蜂蜜,保持合适的力度，失败也就不会骂骂咧咧，成功也就不会变成“范进中举”。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVka164J,5166259677,橙玥-Caroline,不allin做事就没有意思了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVk52ZQI,3719185847,卡布深的那个浅,太对了哈哈哈哈哈哈哈哈哈哈,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjS0HLY,6244037572,Gloryobeysme,我永远都是死到临头了才开始抱佛脚,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjLFqCZ,7300437867,芝士羊羔_,我会allin谷子再吃很多很多的复数不准骂了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjLwDjZ,7823618506,三褶z,不服你猜凹音蛋怎么来的,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjLtkxZ,7815120477,秋天的猫_k,曾经的梦想，总在走走停停的日子里渐行渐远渐无言；只留下一段曾经的回忆，荡漾在心的最深处，在炎热的季节里温暖渐冷的岁月。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjKjBfY,7768223602,第十个加乐格,但是你要全心全意爱自己。听到没有？,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjGcyfX,7813840208,Tideplan_江行右,每天开开心心的不要想太多管太多就好啦,"人最好不要all in做任何事情,浪潮音乐大赏",中立
5047490000000000.0,OjVjBl37H,7835056977,栗禾韫_生活记录il,一开始有多用力，后面就有多无力，就像跑八百米，不要一开始就冲刺，冲刺是留在最后关头的。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjyFlne,6242397697,我就不吃葱姜蒜怎么了,"人际关系我以前有点allin,但互联网让我看到了更多的人和事，没有必要跟身边的人互相捆绑我要开心舒服地做自己",人最好不要all in做任何事情,"
支持"
5047490000000000.0,OjVjvgwkP,7894251297,小浅桃芋,虽然但是allin才能得到全部我想要的卡就是有点破费,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjs2Iw1,5294516842,艺兴夫人x-back,人最好不要allin做任何事情allin后大概率弥补不了当时身体的虛弱，精神的崩坏，牺牲掉的时间，一切都变得很糟糕。近期一个月内都感受到了压力很大整晚失眠脸上冒痘心慌,,"
强烈反对"
5047490000000000.0,OjVjr7glX,5967522717,damaodamaodamao,对很多事最好不要allin，但也是有付出的，能保证自己在任何情况下可以全身而退，是对自己的负责，也是对他人的负责，如果我豁出身家性命，爱一个人或是做一件事，如果没有达到自己的预期，就会造成心态和认知上的全面崩盘，那我经历的那些苦痛算什么！,人最好不要all in做任何事情,支持
5047490000000000.0,OjVjhpntH,5043556422,挞的错处,这不行爱播说了打人气票就一个字allin,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjfAIF9,7802283553,Augetyol,我只是蹭rs❗我只是蹭rs❗我只是蹭rs❗我只是蹭rs❗我只是蹭rs❗我只是蹭rs❗,人最好不要all in做任何事情,中立
5047490000000000.0,OjVj9mhQT,7773204980,饱饱还没吃饱-失声版,但是我控制不住啊全凭感觉来得，喜欢一个人我就想倾尽所有……所以我才这么恋爱脑对吗,人最好不要all in做任何事情,中立
5047490000000000.0,OjVj85W2Y,7677083967,玫瑰热爱記,听说这样发ss和ydl能回来‼️那我也来试试‼️微博是我最热爱的平台！我一天24h住在这里睁眼也是闭眼也是！以下是我对微博的一些总结👇🏻👇🏻微博作为社交媒体平台，具有许多好处和特点：即时性沟通：微博提供实时的信息传递平台，用户可以迅速分享、获取最新动态，实现即时沟通。广泛连接：用户可以关注感兴趣的人物、机构或话题，扩大社交圈，获取更多信息，促进交流,人最好不要all in做任何事情,中立
5047490000000000.0,OjViMkvZH,5634044582,秋末之禾,谁都想当个旁观者可不入世哪来的出世当你先想要逃离的时候也许就成了那第一个局中人,"人最好不要all in做任何事情,情感",中立
5047490000000000.0,OjViKjIjZ,7780306693,一颗圻籽,所以呢尽力而为开心最重要呀,人最好不要all in做任何事情,中立
5047480000000000.0,OjViFvwA7,7772837049,甜雨鞠,人每天开开心心的就好，不要担心那么多事情就可以了,人最好不要all in做任何事情,中立
5047480000000000.0,OjViAcxEe,7802283553,Augetyol,我只是蹭rs❗我只是蹭rs❗我只是蹭rs❗,人最好不要all in做任何事情,中立
5047480000000000.0,OjViyjsSE,7543942559,Di_橙子,我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl我就是来蹭个ydl,人最好不要all in做任何事情,中立
5047480000000000.0,OjVim75Tm,7287055117,小虞要有新的美好生活,我买周边可以allin,人最好不要all in做任何事情,中立
5047480000000000.0,OjViciCuf,6480483117,马户肉火烧c,说白了就是给自己没成功找一个合适的理由以达到心理安慰的作用当然要是有足够多的勇气和毅力也不需要在这里内耗是不是要allin,人最好不要all in做任何事情,中立
5047480000000000.0,OjVi9nv3g,3681940404,滚滚的拉布,srr拼不上车自己all完一车接一车懂的都都提🔪了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVi8jgPv,7567664818,叙尽颖将诗篇-fx,我们只要尽力去做好你该做的全身心投入做你热爱的事情这样会快乐很多,人最好不要all in做任何事情,中立
5047480000000000.0,OjVhYhzJf,7079873100,宝宝说他不贤,买专辑不allin做不到啊,人最好不要all in做任何事情,中立
5047480000000000.0,OjVhH8ekL,6079512051,jos爹,青松无鸭，嘴角比AK都难压！快来一起和杨超越房车旅行，勇闯出发吧麦芬！杨超越,"人最好不要all in做任何事情,人一定要学会翻篇",中立
5047480000000000.0,OjVhGq0rB,2474500547,D一业倾成C,俗语说凡事留一线，日后好相见，孤注一掷的allin就是莽，不留余地的去拼，跟赌没什么区别。,人最好不要all in做任何事情,"
支持"
5047480000000000.0,OjVhpiQmN,5710440700,每天都要当欧皇,可是我也很羡慕勇于allin的勇气，我自己就是总是会瞻前顾后给自己留退路的类型,人最好不要all in做任何事情,"
反对"
5047480000000000.0,OjVhjAjCx,5712896920,松弛感拉满的瑾离离,但是不allin真的会让人感觉不到真心所以一直没法儿谈恋爱,人最好不要all in做任何事情,中立
5047480000000000.0,OjVhfwy2M,7428188492,maile硫酸禹,有趣，那我半死半活得了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVh8g5mT,6447387955,_zager,应该转给我老板的踏马的我最近吃苦了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVh5rzjT,7440642405,記得喜歡他們,你要说尊嘟那也可能是假嘟，你要说假嘟也有可能是尊嘟，尊嘟不一定是假嘟也不一定是尊嘟，假嘟不一定是尊嘟也不一定是假嘟，有时候你想让它是假嘟它也会是尊嘟，你想让它是尊嘟它也会是假嘟，也不是说不能是尊嘟，但是毕竟可能是假嘟，也不是说不能是假嘟，但是毕竟可能是尊嘟，表面是尊嘟实际上不一定是假嘟，表面是假嘟实际上不一定是尊嘟，事在人为,人最好不要all in做任何事情,中立
5047480000000000.0,OjVh59XWH,7764995068,溯禹芝心咪_Puffocat,你猜为什么有恋爱脑和胖猫？？？,人最好不要all in做任何事情,中立
5047480000000000.0,OjVh0FzEw,7721531016,嘬一口航酱-谜,注意❗️注意❗️谜帝警报已拉响💙你是在搜@嘬一口航酱-谜🌀还是在搜三代最强英语担🔷具有天生混血感的她💙可盐可甜🔷考场上的绝对掌控者🌀更是行走的金句输出机🌀超凡好友💙天生𝐂位🔷一键登录𝟱𝟮𝟮号💙感受航谜的魅力吧💙,人最好不要all in做任何事情,中立
5047480000000000.0,OjVgYppKt,5647767236,看moon会心动的人,人最好不要随便给别人建议,人最好不要all in做任何事情,中立
5047480000000000.0,OjVgYm6bA,7800128756,忘记祎切夏天的烦恼,对哒，可是人类不能预知未来,人最好不要all in做任何事情,中立
5047480000000000.0,OjVgSiFLu,7712209885,用户7712209885,高考不allin？考研不allin？,人最好不要all in做任何事情,中立
5047480000000000.0,OjVgCeFbo,1912276557,单光辉网络家排创立人,全球首个共享开心画疗村，灵魂乌托邦，快乐桃花源，开悟觉醒，实证实修，共享开心共享爱。免费画疗、土疗、树疗、躺疗、鼓舞疗。疗为术，心为道。一个叫人温暖高兴的精神家园。,"人最好不要all in做任何事情,开心画疗村",中立
5047480000000000.0,OjVgAyN4A,7344632906,芝心循环,又看见你发说说了。你的学习任务完成了吗?你工作任务完成了吗?你父母不为你着急吗?你也应该为你父母想一想，父母养育你不容易，辛辛苦苦把你拉扯到这么大，为了你的生活父母头发都一天天的变白，还不就是想让你将来能有所作为，成为国家的栋梁，为自己的国家出一分自己的力量，同时也可以让他们安享晚年!?你不完成学习任务就找人聊天你父母和老师会为你担心的，你万万不能老聊天给害了!你就没有一点羞耻之心?不为自己的这样所做作为感到一点点的愧疚!?这些东西都是虚假的!要克服自己这种在网络社交平台寻找存在感的冲动啊，要时刻记住强者强自内心阿!并不是在这种网络社交平台里面寻找对自己心灵的慰藉，就能够让祖国更加强大，让父母,人最好不要all in做任何事情,中立
5047480000000000.0,OjVgAaAUX,7722613888,2024要健康暴富,买房亦如此不要allin不要高杠杆,人最好不要all in做任何事情,"
支持"
5047480000000000.0,OjVg1jxHj,7782103891,蜡笔丸蛋了,对这个tag很有感触，再过几个月就是20岁了，马上就要进入一个新的人生阶段，其实说真的上了大学就没什么梦想可言了，专业定了，未来工作大致也决定了，算不上喜欢也不排斥，但是又觉得哪里很奇怪，在思考自己可以做些什么的时候已经随着多数人随波逐流了，像个提线木偶，只不过是可以自主行动的木偶，但里面依然是空心的，可能就是这份割裂感让我觉得奇怪吧，已经到了开始考虑以后的阶段了，一开始就既定好的各种决定人生大事的考试啊、认定啊，像“垃圾”一样准时飞扑而来，为什么这些让人头大的东西永远都不会迟到，让人觉得恶心、喘不过气来，这要那要很痛苦，allin一定不是我想追求的，因为我本质就是一个毫无上进心的咸鱼，相比于现实世界，我更喜欢待在纸片人聚集的封闭空间，很安全也很安心，但是我必须要allin，我也明白这是现在必须要面对的事情，但就是很心累……不要allin这种话还是留给已经奋力过并且人生差不多稳定下来的人吧，我还是先循规蹈矩的走一遍前人必经之路吧,人最好不要all in做任何事情,支持
5047480000000000.0,OjVfWnFun,7268965390,池恩看星星,很多事情都不受自己控制，我们能做的就是每天开心就好。不用在意太多东西。,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfO8rBU,6174760815,大大大喵喵喵锦鲤,干惊天动地事，做隐姓埋名人。找到值得自己allin的事。,人最好不要all in做任何事情,"
反对"
5047480000000000.0,OjVfL2lFA,7452881326,平平无奇的互联网运营,突然想到一个上热搜的创意有没有客户来找我啊,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfJnzQV,6595904123,门铃别响了-,虽然没有经历很多但是还是狠狠地点了没有后路真的会绝望那时候只能做小丑,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfGz2MH,2042061025,一只喜欢郑秀妍的小肥兔,赞同付出回报一般很少对等的,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfrDGla,5239773301,砂糖起酥,是的，再也不为了我担买家族款了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfndVDq,5853911791,典型事例_,没关系，每次周边我会选择allin,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfhvnLL,5524911721,知音师兄,一个扎心的真相是，努力不一定有用哦。当命运的齿轮开始转动，买泡面的丁真走进了摄影师的镜头，瞬间火遍全网，踩缝纫机的杨超越去了一个管饭的通告，从此红成了锦鲤。真相就是，当这个齿轮转向你的时候，你就是会分分钟得到你曾经想都不敢想的一切。我见过很多人，经过了很多的努力，最后还是败气收山，也见过他们没费太大力气的时候反而得到了大财，看上去很莫名其妙，实际在关键的节点上做对一个选择，就是比你奋斗40年更有用。,人最好不要all in做任何事情,中立
5047480000000000.0,OjVfdcdIz,6151506889,泡泡小魚圆,我倒是想allin期末复习，但是真做不到大学生期末快要亖了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVf1eavg,6093193572,so浊奕so,是的比如上回归固车亏的你一无所有,人最好不要all in做任何事情,中立
5047480000000000.0,OjVf0hCzO,7411749732,莫里灰,知道我allin了多少文创吗,人最好不要all in做任何事情,中立
5047480000000000.0,OjVeXlr09,2299810810,無焱DAYTOY,同意，虽然人生中竭尽所能的时刻很少，曾经的努力也有过不错的成果，但现在明白少劳一样可以多获，努力，更努力，并不是唯一的方式。当然这里的“获”不全是世俗中序列靠前的那些，人们趋之若鹜的地方，也往往是最拥挤的地方。现在我喜欢呆在空旷的角落，要跑要跳要躺都自有一番天地。越放松越轻松！,人最好不要all in做任何事情,支持
5047480000000000.0,OjVeJugJH,6274156382,树顶上的大橡子,@裂哥Splitman说你呢,人最好不要all in做任何事情,中立
5047480000000000.0,OjVepxvsb,6045924931,麦勋鱼耶耶,做事要把握尺度，衡量自身分寸，留有余地,人最好不要all in做任何事情,中立
5047480000000000.0,OjVehr6Gl,7758476522,鲫鱼好吃亚_,很多事情都是做不到的巴拉巴拉。。,人最好不要all in做任何事情,中立
5047480000000000.0,OjVdZ3CNU,7569490377,女明猩背书包,allin是最傻的也是人最容易掉进去的,人最好不要all in做任何事情,"
强烈反对"
5047480000000000.0,OjVdUCwDw,7837921106,暂时死不了抱歉,赞同，刚刚抽卡全抽常驻给我干伤了，鸡蛋不要放在一个笼子里,人最好不要all in做任何事情,支持
5047480000000000.0,OjVdSCQcI,6816103079,小鹅鹅鹅鹅和瓜,买砖最好不要看着某个平台特典预览美就all一车最后要么翻面背刺，要么跳水到怀疑人生。恩，我在说我自己,人最好不要all in做任何事情,支持
5047480000000000.0,OjVdQdSSp,5825957247,小馒若有所思地说荣华富贵会来的,别的不知道，只知道江尚儒allin收获了漂亮女友,人最好不要all in做任何事情,中立
5047480000000000.0,OjV5Qmydp,6579602687,镣铐发言人,做成的人当然不会有闲心在这个话题下面教别人做事跟个祥林嫂一样，还得了孔乙己的病，动不动就是对实践的抽象和自以为高屋建瓴的说教在这里抱团取暖能给你带来什么啊添油加醋，拐弯抹角真别了😅,人最好不要all in做任何事情,"
强烈反对"
5047480000000000.0,OjVd45828,5646364604,Michieletto_米琪,可是allin谷子的时候真的很爽……,人最好不要all in做任何事情,中立
5047480000000000.0,OjVcSzFdE,7553377532,吒国神颜,我买专经常allin欢迎大家购买aespa正规一,人最好不要all in做任何事情,中立
5047480000000000.0,OjVcSwnk9,6159689829,-_落榜美术生_-,一周前刚和朋友聊完的议题，彼时的我正在寻求帮助和寻找答案，今天的我正在探索和尝试新的生活态度，五年来一成不变的东西是时候要变一变了,人最好不要all in做任何事情,中立
5047480000000000.0,OjVcRukx1,5859753023,volyaffftheworld,对不良诱惑说allin,人最好不要all in做任何事情,中立
5047480000000000.0,OjVcOrwa7,5440090560,zhangjie_official,啥意思？一脸懵逼的进来,人最好不要all in做任何事情,中立
5047480000000000.0,OjVcy0pAI,5272717991,平方Ming,很多事情是不受控制的啊，不然恋爱脑怎么来的,人最好不要all in做任何事情,中立
5047480000000000.0,OjVbfbjEv,1506715452,McDu2L,已经一个月了，allin项目，加油,人最好不要all in做任何事情,中立
5047480000000000.0,OjVaE6hgy,7622682908,春天洗钱,投资，工作，感情，通通不要allin,人最好不要all in做任何事情,"
强烈支持"
5047480000000000.0,OjV9Se2Qq,5673910069,Nico梦想家,我们冰冰的格言就是allin,人最好不要all in做任何事情,中立
5047490000000000.0,OjVjenFeY,6510448093,八九不离石_Yeey,蒲星星凯凯你俩得听劝，虽然我allin追星了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVs7fZEB,7305475868,美椒蛙头,对人最好不要allin站姐周边,人最好不要all in做任何事情,中立
5047490000000000.0,OjVlyBMCp,7868144886,#NAME?,但是有时候allin特别爽尤其是抽卡全抽了,人最好不要all in做任何事情,中立
5047490000000000.0,OjVqi2mO1,5990931848,111Ichi_Ryu,不allin还扯啥犊子,人最好不要all in做任何事情,中立
5047490000000000.0,OjVkcEnaP,3318398853,想了一夏啦,任何时候，都不要怀疑自己的价值，也不要怀疑努力的意义。与其焦虑未来，不如专注当下，把眼前的事做好。,人最好不要all in做任何事情,中立
5047490000000000.0,OjVpU8rSR,2160223974,Snowcappinecone,为什么，开心就好不是吗,人最好不要all in做任何事情,中立
5047490000000000.0,OjVsrlyUI,6081694082,Di小汐,有些事要保守有些要全力,人最好不要all in做任何事情,中立
5047480000000000.0,OjV7pzt9W,1772513132,雯雯子VANE,不对的，不要什么事都allin，但也不能什么事都不allin，allin有allin的快乐，都体验下嘛。,人最好不要all in做任何事情,中立
