id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5087215837513801,OAASHvwGl,3977865156,文艺湃,继WTT中国大满贯爆冷不敌丹麦球手安德斯·林德，王楚钦的低迷还在继续。今天举行的乒乓球亚锦赛男团比赛，中国男团对阵伊朗男团。王楚钦首秀输球，2比3不敌14岁的伊朗小将本雅明·法拉吉，后者世界排名为第210位。王楚钦近期状态不佳，此前的WTT中国大满贯男单比赛中，他1比3不敌丹麦选手安德斯·林德，止步男单32强。当时曾表示：“我认为奥运结束后还没有进入到一个之前一样比较正常、积极的比赛状态，和对待比赛的欲望。这次比赛自己想去好好打，但是可能并没有想得更细化一些，到底应该怎么好好打。只是想去全力以赴，但无论是在思想上、心态上自己还没有完全沉下来，跟对手拼、对抗，心里面还是有一定的波动在里面。”,"王楚钦2比3本雅明,王楚钦对手本雅明14岁",中立
5087211836146212,OAAMfpMUs,2994859505,表里不一的rapper,哈哈大头果然最宠黑粉感动,"王楚钦,王楚钦止步中国大满贯32强,王楚钦男团首盘不敌14岁小将",中立
5087203313057981,OAAyvcPwh,6835808280,橘阿宋,大头啊龙队这两年肯定要退了大头啊,"王楚钦2比3本雅明,王楚钦止步中国大满贯32强,王楚钦止步男单32强",中立
5086103504160631,OA7WChsmX,7737680403,一晌夏辞,蟒粉看热搜看得气不打一处来究竟有没有人来抵制一下国乒饭圈化，尤其是某人一直上赶着围遮羞布的无知昏聩粉丝无知是病，得治，有病就去治，别给我整些有的没的国球的荣光就是让你们这么糟蹋的？,"王楚钦止步中国大满贯32强,中国乒协就近期饭圈乱象发布声明",强烈反对
5086102433565404,OA7UTeXww,2646364313,吸吸血鬼骑士,不行太难崩了，比赛是不看的，输了是要洗地的，离了粉丝是啥也没有的，真正为国争光的运动员是要拿出来拉踩的，赛事含金量是无中生有的，运动员是要哄着的，荣誉是要贷款的，与职业生涯无关的不存在的颜值和CP是要营销的，本国的运动员是可以变成外协的，外协运动员是打假球的，自己输了是谦让的，对手输了是应该的，积分是要刷的，排名第一的title是要揽下的，大赛冠军是3264128的，饭圈文化是要搞的，底线是灵活的，找了一丁点理由都是要卖惨的，热搜是买了两百三百个还要装没买的，你们王楚钦和头子妈真是无敌了,王楚钦止步中国大满贯32强,强烈反对
5086093710722304,OA7GP31U4,7806706982,取个名字吧202212,哈哈，萝卜头，我不许任何人忤逆你,王楚钦止步中国大满贯32强,中立
5086091440292009,OA7Da1dXP,7355570225,谁吃蛋挞哇,下午的男双比赛，小石头和林高远把32打趴下,王楚钦止步中国大满贯32强,中立
5085796693970088,OzZXLgENG,7390891833,巴掌小狗,求马龙许昕经久不衰长生不老教程,王楚钦止步中国大满贯32强,中立
5085790996532819,OzZOzrpu3,7751095828,天真1v,咋又32啦你遮不了？还是拍子又断了？我寻思这次也没混双影响你呀反而你粉丝快把孫穎莎骂死了咋滴又想找借口说你的粉丝因为骂孫穎莎影响了你？那你吧粉丝群解散呗又当又立拿个32就知足吧,王楚钦止步中国大满贯32强,"
强烈反对"
5085789072921017,OzZLtcfTb,2177855400,吃薯片必须沾番茄酱,于子洋的含金量还在上升,王楚钦止步中国大满贯32强,中立
5085783642609064,OzZCIaWJG,6123074999,大禾小麦黄粟子,呦呵，真稳定！32幸运数字,王楚钦止步中国大满贯32强,中立
5085779275547933,OzZvFnhgN,6509063322,舒涵Gnin,又来你行你上他不行换人上，国家队又不是他一个，还有其他人啊，你们嗑cp还歪屁股呢，他又不是第一次32我记得这是第二次，国庆输球……,王楚钦止步中国大满贯32强,反对
5085777170270170,OzZsh18hA,7822879244,用户7822879244,骂王楚钦的，要行你们上，别光动嘴。,王楚钦止步中国大满贯32强,支持
5085333052460942,OzNTXakcC,7082773862,会玩君wpgmedia,王楚钦1比3负于林德：止步中国大满贯32强咪咕体育报道，WTT中国大满贯男单1/16，王楚钦不敌丹麦选手安德斯·林德，止步32强。比分：11-13、11-9、6-11、7-11。,,中立
5085320453030437,OzNzDcIm1,2007239252,长鹿角的兔牙子,WTT中国大满贯男单赛事更新：王楚钦止步32强引发关注，坦诚回应失利原因——王楚钦的双打之旅继续，携手梁靖崑击败跨国组合洛伦佐萨琳晋级男双八强！,"王楚钦,王楚钦梁靖崑vs洛伦佐萨琳",中立
5085314245461110,OzNpCmUGq,5856636761,心境文韵,训近日在WTT中国大满贯男单赛中，排名世界第一的王楚钦因轻敌、急躁、发挥失常，竟遭一轮游，止步32强。教练王皓就对他严厉指出：“你需要重新审视自己的职业态度”“如果你不能从失败中吸取教训，那么你的职业生涯将会充满坎坷”。严师才能出高徒，王的这一尖锐的批评，无疑对其运动员也是适用的。,,支持
5085312910362546,OzNnt1wjw,6041830417,天下篮球快报,WTT中国大满贯赛中，王楚钦遗憾止步32强。赛后采访中，他疲惫不堪，甚至落泪，让人十分心疼。希望他休整后再战，永远支持你，王楚钦！,"wtt,王楚钦",支持
5085306246400684,OzNcIqR6Q,1746590887,公子无琊,王楚钦粉丝也没放过他，一下子得罪三个大满贯+1个奥运卫冕冠军的所有粉丝群体，加上孙颖莎粉丝群体也在diss王楚钦，一次性得罪5个高流量运动员的粉丝。现在王楚钦本人微博账号已经开精选了不显示评论了估计沦陷了,王楚钦止步中国大满贯32强,"
中立"
5085305818841716,OzNc1B68k,1614156504,少年的漫画书,如何评价WTT中国大满贯赛事中王楚钦不敌丹麦选手林德，止步32强？背景音乐：AlanWalker-AllFallsDown,王楚钦WTT中国大满贯开门红,中立
5085153241596773,OzJdW6Hop,6605401979,网球看这里,特大冷门！林德3-1击败王楚钦。林德赛后表示：“王楚钦出现了一些失误。”WTT中国大满贯2024男单1/16决赛中，丹麦选手林德以3-1战胜了世界排名第一的王楚钦，四局比分分别是13-11，9-11，11-6，11-7。林德在接受采访时说：“我在这场比赛中放慢了节奏，如果比赛节奏加快，王楚钦无疑是最好的选手之一。今天他出现了一些失误，未能发挥出最佳水平。”,"林德3比1王楚钦,王楚钦止步中国大满贯32强,王楚钦1比3林德,王楚钦爆冷出局,王楚钦无缘16强,王楚钦",中立
5085135445166949,OzILelG9T,6041830417,天下篮球快报,再次止步32强！世界第一的王楚钦，真实水平究竟如何？王楚钦、中国乒乓球、林诗栋、WTT中国大满贯,"王楚钦,林诗栋",中立
5085127052887847,OzIxHc7gb,6355176066,体坛扒哥,球输了日子也得过。。。希望大头王楚钦超话能早日找回感觉，做个名副其实的世界第一,"王楚钦称自己心态上没有完全沉下来,王楚钦回应止步中国大满贯32强,王楚钦说输球了也要好好吃饭睡觉",中立
5085126214027127,OzIwlgTDF,2007239252,长鹿角的兔牙子,王楚钦风采照人！哥哥王楚钦展现无限魅力，王皓之子力挺偶像王楚钦，共赴WTT北京大满贯加油之旅！,"王楚钦,王楚钦止步中国大满贯32强",中立
5085125073961089,OzIuvgCsx,1668293725,懂球帝,北京时间10月2日，王楚钦和梁靖崑搭档以3-0横扫跨国组合洛伦佐/萨林，挺进WTT中国大满贯男双八强。赛后，王楚钦在接受采访时回应了昨晚男单比赛爆冷输球止步32强。王楚钦说道：“从昨天到今天，自己也认为还没有进入到一个像之前一样比较正常、比较积极的比赛状态和对待比赛的这种欲望。”“可能这个大满贯自己想去好好打，但并没有想得更细化一些，到底应该怎么样去好好打。”“可能只是想去全力以赴，但无论是在思想上还是心态上，自己还没有完全沉下来跟对手去拼、去对抗，心里面还是有一定的波动。”“我觉得到了双打，自己希望能通过和梁靖崑的双打去找到一个好的比赛感觉，让自己能在场上重新找到释放和投入的感觉。”,"王楚钦谈男单爆冷失利,王楚钦止步中国大满贯32强",中立
5085124399994872,OzItpFW7C,5337258358,鱼骨咕咕咕叫,王楚钦中国大满贯爆冷止步男单32强赛后，主帅王皓的儿子意外走红。本场比赛王皓的儿子海螺担任场外球童。赛后王皓正在和王楚钦沟通，此时海螺突然跑到王皓身边说了句：楚钦哥哥太强了，打不过就玩赖。言下之意是说王楚钦的对手林德在比赛中耍心眼，试图打乱对方节奏，你认为海螺的话有无道理？,,中立
5085110082471336,OzI6kamUg,7851313917,James-周v,2024年WTT中国大满贯正赛第四天，中国选手王楚钦梁靖崑战胜跨国组合洛伦佐/萨林，晋级男双八强。男单止步32强，这边进了8强。还算可以吧！,"王楚钦梁靖崑晋级男双八强,王楚钦梁靖崑vs洛伦佐萨琳",中立
5085075527960449,OzHcAxoSl,7724559515,父皇请杀人,不打球了可以去演连续剧，一定会很有发展,王楚钦止步中国大满贯32强,中立
5085074485937078,OzHaUoUvk,3832998264,怡梦爱上板,刚醒来！昨天中国大满贯3个没想到：1.没想到，刘炜删状态这么好，首轮战胜了队友钱天一，第二轮又淘汰陈思羽，成功晋级女单16强，接下来，将面对与世界排名第一的孙颖莎，能否继续保持这匹黑马的势头呢？2.没想到，范思琦也表现出色，首轮就淘汰了王艺迪，第二轮更是以3:0轻松战胜李恩惠，与王晓彤携手进入女单16强。3.万万没想到，世界排名第一的王楚钦1:3不敌世界排名第50的林德，止步32强，这一结果做梦都不敢相信。看来小胖想退役，没那么容易了。,,"
中立"
5084815475606517,OzAr9nwvH,2160563472,麦穗丰,今晚的一场WTT中国大满贯比赛，王楚钦1比3不敌丹麦球手安德斯-林德，止步男单32强。,"王楚钦止步中国大满贯32强,王楚钦1比3林德,WTT中国大满贯",中立
5084815307836145,OzAqSwSxr,6734021789,一碗芝士鱼丸面_,哇连发三个待遇好高啊@WTT世界乒联果然你和某些乒丝真是统一战线啊以后的票都卖给他们吧,王楚钦止步中国大满贯32强,"
强烈反对"
5084815296826912,OzAqRsDZu,5452659530,我是YESNono,这哥今年喜欢32这个数是吧,王楚钦止步中国大满贯32强,中立
5084815151334022,OzAqD5B2u,3923607647,衿止与雾诀,没关系的，继续加油训练，调整好心态,王楚钦止步中国大满贯32强,中立
5084815009777542,OzAqoF1Ai,7509837974,炸七口丸子,嗯怎么说，感觉他突然🔥起来的，名声越大被说的也就越多，反正好好努力吧，下次向大家证明自己的实力,王楚钦止步中国大满贯32强,中立
5084787197607969,OzzHxvVbb,2890677523,不想再吃胖了呀,国内比赛总不能又有人把他拍子踩了吧,王楚钦止步中国大满贯32强,中立
5084787190538790,OzzHx2gaa,7440436935,橹走小酱,所以呢?弄死他?王楚钦没有对不起任何人,王楚钦止步中国大满贯32强,中立
5084787187909207,OzzHwxbxR,7585856851,鹿柒月月,理智看待输球！不管你是什么粉籍，请理智看待输球，运动员们都会有大赛回落期，请不要因为一次两次输球就否定一个运动员的全部！黑子们，你们在网络上那么牛，有本事拍子给你们，你们上！请尊重运动员的付出，无论输赢！,王楚钦止步中国大满贯32强,支持
5084787182408869,OzzHwa6EJ,2177855400,吃薯片必须沾番茄酱,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈…26岁的少年从不缺从头再来的勇气哈哈哈哈哈哈哈哈哈和哈哈哈哈哈哈…今天的快乐是王楚钦粉丝给的,王楚钦止步中国大满贯32强,中立
5084787183719380,OzzHwfBA0,7722369170,考试不用动笔写,不是我就想问你们都在骂啥啊有啥好骂的你行你去你nb你去代替国家拿金牌,王楚钦止步中国大满贯32强,中立
5087115784226126,OAyhkhJpk,6164124656,上春山魏晨,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,王楚钦止步中国大满贯32强,中立
5086049648509633,OA6xKzHK9,5890266028,real__wzwwwww,我知道王楚钦有很多小学生初中生粉丝，但是答应我，喜欢王楚钦就喜欢王楚钦这个人好吗，不要企图拿他的战绩妄想跟谁对比，更别说跟樊振东比，真的很羞辱。樊振东16岁一出道就直接世界排名第五，打败了王励勤进了国家一队，全运会连串张继科、许昕，转战欧洲公开赛打败了世界杯冠军外协—奥恰洛夫，拿下了欧洲两个公开赛冠军。如果你还没有概念，那我说一点，樊振东从出道到现在从没打过资格赛，都是直接进的正赛，连少年赛、青年赛都没打过几次，早早拿了少年赛青年赛大满贯之后，还未成年就一直打成年赛，当国家队绝对主力培养了，不然花季老将这个称号是怎么来的。,王楚钦止步中国大满贯32强,"
强烈反对"
5086030367555967,OA62EvHEr,5634085461,洛羽今天该上班了,事不过三。下回你们再洗也别你行你上了。粉丝这么喜欢他应该技术也跟他差不多了,王楚钦止步中国大满贯32强,"
强烈反对"
5085996982993322,OA5aOcyHo,7459413705,不知蓝野,到时候🐲哥东哥都退役了你让连续32强去做2028第一单打？单打团体会不会都危险了….有点担忧主要觉得实力和心态好像都不能让人安心,王楚钦止步中国大满贯32强,中立
5085967808987399,OA4pKBI23,7772443796,kissjisungbaby,为什么他粉丝都说“你有什么资格评价运动员”，不是造谣更不是辱骂，现在我们普通民众连评价运动员的资格也没有了吗？还凭什么，凭我们是纳税人，乒乓球举国体制，国家花钱的，我们为什么不可以评论？拿用我们交的税培养的他，他代表的是整个国家，在国庆节输给外协，比国足还丢人。凭什么不能不评价，你家不交税?还是你不是中国人,王楚钦止步中国大满贯32强,"
强烈反对"
5085946078560988,OA3QHzV6s,1725552915,想永远活得像个孩子,不太理解按理说是具备考清华的实力为啥只考了专科？,王楚钦止步中国大满贯32强,中立
5085923704572331,OA3gCjbth,6179910516,篮球新鲜事,此前，WTT中国大满贯2024男单1/16决赛中，王楚钦以1-3意外负于丹麦选手林德，止步32强。,王楚钦,中立
5085919327814858,OA39ywN06,7553579592,春风十里吹过,王粉怼人不过是阿姨和你行你上毫无杀伤力,王楚钦止步中国大满贯32强,中立
5085770849454263,OzZi4DFu7,6839347435,体育系顶楼,把王楚钦打败导致王楚钦止步32强外的林德，被林诗杯4-0轻松拿下！林诗栋牛👍之前有很多粉丝为王楚钦的败北挽尊说是受林德干扰的理由不再成立！同样和林德交手的林诗栋。为什么不受林德的干扰所影响！所以王楚钦不止一次止步32强应该从自身找原因了！WTT中国大满贯男单，中国选手林诗栋4比0淘汰丹麦选手林德，晋级半决赛！12-10；11-8；11-7；11-7,"林诗栋4比0林德,林诗栋横扫林德,为什么王楚钦会败给林德","
反对"
5085759973886091,OzZ0xgiWT,1783101485,翳入虚空,大头有实力，但是可能团体比赛或是双人组队能发挥出来，一旦单打独斗撑不起场子，他可能就是说相声里面捧哏的角色当不了逗哏儿的角色,"王楚钦梁靖崑进男双决赛,王楚钦止步中国大满贯32强",中立
5085759646204868,OzZ00q2aw,7748027075,佩德里BAR16,我曾三度遭到背叛，因而懂得世间万物不过是欺瞒的幌子，我的愤怒，绝不平息。其一为莫雷高德，我的对手，其为冠军所左右，击败无用的我。其二为樊振东林诗栋，我的队友，其为荣誉所困缚，擅自为国争光弃我颜面于不顾。其三为拍子，我的兄弟，其为工作人员所践踏，违背与我的约定。人绝不可信，乒协亦令我憎恨。我舍弃所有，否定并嗤笑世间一切。我的胸膛不会再被世俗染指，摒弃掉人类低劣的情感。我空洞的部分，将入诞生之刻的京圈太子那般，以满神性的至高32强来填满。无需恐惧，疼痛只是一瞬。你们的时代即将结束。遮么？你不服气？！,王楚钦止步中国大满贯32强,"
强烈反对"
5085744991832213,OzYCn7GDP,2411786140,月光_有点烦人,送给遮天帝的子孙们！哇！太厉害了吧！,王楚钦止步中国大满贯32强,中立
5085281351106690,OzMyz4DTQ,6839347435,体育系顶楼,王楚钦：无论以后做什么，想活成自己，不被干扰不随波逐流！,"王楚钦回应单打失利,王楚钦止步中国大满贯32强",中立
5085281025786686,OzMy2ohnE,6839347435,体育系顶楼,PS：只有昨天今天没有状态吗？好像巴黎奥运会以来一直状态不佳。另外，双打混双都没问题，为什么一到单打独斗心态就不行了？归根结底，依赖心理作祟。10月2日，2024WTT中国大满贯男双1/8决赛，王楚钦梁靖崑战胜对手洛伦佐🇦🇷/萨林🇦🇺。在赛后采访中，王楚钦表示自己从昨天到今天还没有进入到自己之前比较正常、积极的比赛状态。这次大满贯很想努力去好好打，但是却没有仔细地去思考该如何好好打。脑子里想着全力以赴，但是心态上却没有完全沉下来。希望能找回自己投入的状态。PS：这哥们，单打独斗时状态总不佳。应该给他专门训练抗干扰能力课。实话实说，你们对王楚钦在国际大赛上有信心吗？,"王楚钦称自己心态上没有完全沉下来,王楚钦回应止步中国大满贯32强,王楚钦说输球了也要好好吃饭睡觉",中立
5085279192350773,OzMv59RxH,7002256903,琳琳很爱国__,王楚钦止步中国大满贯32强，大头和王浩指导无奈看对方躺地欢呼。花少cue王楚钦孙颖莎。,,中立
5085272039751928,OzMjxEUVa,6090644987,灌篮大风车,WTT中国大满贯男单1/16决赛，王楚钦以1-3负于丹麦选手林德，止步32强,"王楚钦你是最棒的,永远可以相信国家队的眼光,比赛现场,王楚钦",中立
5085105899179629,OzHZzCw2x,6299534218,北青体育,10月2日，WTT中国大满贯迎来正赛第四比赛日的较量。男双1/8决赛，“大胖头”组合王楚钦/梁靖崑直落三局，以3比0战胜跨国组合洛伦佐/萨林，顺利晋级男双8强。赛后，王楚钦首先回应了男单比赛失利的原因，他认为现阶段自己还没有进入到最佳状态，本次WTT中国大满贯自己非常想去好好打，但是并没有想的更细化一些，到底应该怎么样去打。可能是想去全力以赴，但是在无论是在思想上、还是在心态上，还没有完全沉下来。也希望跟梁靖崑好好配合双打，重新找到释放的感觉。文/北青体育周学帅,"王楚钦回应止步男单32强,王楚钦说希望尽快找到释放的感觉,王楚钦回应单打失利",中立
5085104869741489,OzHXUEScN,5725569802,李昂昂昂啊,怎么说呢，竞技体育菜是原罪吧，现在男乒确实面临人才梯队培养问题，在小胖之后还没有能够撑起来的新一代人。,王楚钦止步中国大满贯32强,中立
5085104286994526,OzHWYtlAW,7516679696,九派新闻,10月1日晚，WTT中国大满贯男单次轮爆冷。世界第1王楚钦1∶3不敌世界排名仅列第50的25岁丹麦球手安德斯·林德，止步32强。林德成本届赛事最大黑马，这场比赛前，他与王楚钦仅有过一次交手。去年德班世乒赛，王楚钦在男单14决赛中4比1赢下了比赛。赛后林德表示没想到自己会赢，“王楚钦似乎也很紧张，出现了一些失误，所以我继续坚定执行此前奏效的战术策略。”身高1.83米的林德从小被誉为乒乓神童，曾5次获得丹麦国内单打冠军、5次混双冠军、2次男双冠军，但三年前他遭遇严重车祸，不确定能否正常行走，几乎断送职业生涯。车祸中林德折断两根椎骨，至今他背部还带着钢板，好在经历康复治疗，林德最终回到球台前。“对乒乓球的热爱让我坚持下来，练习太多会但，这不是我比赛的障碍。”@九派新闻,林德遭遇严重车祸至今仍带着钢板,中立
5084814367264982,OzApmutX8,5407877494,火箭吧微博,请问有孙颖莎和王楚钦的球迷吗？？我实在受不了了！！！为啥王楚钦输球了，他的粉丝们追着骂人呢？我觉得王楚钦本人挺好的，输球也正常，为啥一输球有这么多粉丝癫狂了呢…还有说对手球品不行的。。乒乓球连个肢体接触都没有，最多叫唤两声给自己打打气，都这么抽象了么？饭圈真是挺可怕啊…篮球界有正常，乒乓球咋也出现了呢？？人家就一混双组合，整的跟结婚了似的,"王楚钦止步中国大满贯32强,王皓表情","
强烈反对"
5084787183978274,OzzHwgGVI,3967371720,陈沫xk,大头你可是获得WTT冠军最多的人，好好调整，下个赛场继续努力,王楚钦止步中国大满贯32强,中立
5084787184500845,OzzHwiSSh,7572859127,香果茶茶,没关系我们下次赛场见，他们怎么说就怎么说吧，比赛不止一次，加油👏,王楚钦止步中国大满贯32强,"
支持"
5084787175853269,OzzHvoyHz,7457559448,是阿瑶瑶瑶,说楚钦不争气你们最争气把楚钦打下来你们上去打比赛吧省得楚钦赢了骂输了也骂🐶日的自己生活不如意也就能在网上刷刷存在感张嘴闭嘴3232咋?你们活不到32啊都撒尿照照自己行不行vb真是见证了物种多样性春天不是都过了吗？怎么还有一堆春竹“你骂他，他也是世界第一，下次比赛他还是主力”,王楚钦止步中国大满贯32强,"
强烈支持"
5084787172180491,OzzHv99fd,1834289821,河海一枝花,于比赛，他要去直面比赛结果，因为是自己一分一拍打出来的，需要他自己去总结。于网络，不要去辱骂运动员，没有人想输，但比赛总有输赢。也不要说今天输球就是添堵，祖国疼爱每一个积极向上努力拼搏的人。新的周期，它开启的有点低迷，但也因此给了更多的进步空间，最终梦想的加冕会在更大的舞台。如果你热爱他，就多去看他的比赛多去支持他。如果你热爱别人，那就多去看别人的比赛多去给别人加油。不要去诋毁任何人，因为每个人都是一样的珍贵。理解并尊重不同的喜欢，但不能认同偏激的言语、冒犯的行为，因为这真的非常没有礼貌。键盘后的每个人都是真实存在的，我相信人本善良，所以请别丢弃本性。如果你喜欢竞技体育，那就珍惜“现役”的他们。如果你只是限定的路人，那就享受竞技体育输赢的魅力，因为输赢没有应该。王楚钦加油@王楚钦___,王楚钦止步中国大满贯32强,"
支持"
5085910208615139,OA2UQA9bR,5482558341,CrazyNCEE,刚来，谁尽力、谁犯罪、谁的打法太针对、谁又没有人情味？,王楚钦止步中国大满贯32强,中立
5085731967730827,OzYhmwr8L,6192877183,篮球面对面,止步WTT中国大满贯32强，WTT中国大满贯男单第三轮，王楚钦以1-3负于丹麦选手林德，遗憾出局，林德下一轮将迎战高承睿。,王楚钦,中立
5085729775160884,OzYdPlEA4,1887503821,痛恨半月板,我是世界第一，你们是什么配得上评论我吗,王楚钦止步中国大满贯32强,中立
5085704941995922,OzXzM8nei,3344430680,BunnyAugfall__,我紧急来学一下32强话术，感觉快用上了。,王楚钦止步中国大满贯32强,中立
5085701177612824,OzXtHvWru,7817507959,蔡蔡真的不菜,就是没实力，头妈还要洗，拉踩其他人，怎么其他人也国庆输外协还32强吗？只有头妈溺爱，服了,王楚钦止步中国大满贯32强,强烈反对
5085690108840033,OzXbQB5Hb,5826253635,仙女没有昵称呀,好好吃饭好好睡觉，就是不提好好练球，可怕的是这哥还以为是心态问题，从不觉得是自己实力的问题粉丝捧的多高啊，三大赛没一块金牌，还在这沉淀呢,王楚钦止步中国大满贯32强,"
强烈反对"
5085256619131319,OzLUFCjtl,6991609835,大胆狮子爱放松,国乒大爆冷！王楚钦不敌丹麦选手林德，遗憾止步WTT32强10月1日晚8点20，WTT中国大满贯男单16强开赛，王楚钦...O千阅宝,,中立
5085250346549750,OzLKyrtT8,6605401979,网球看这里,10月1日，北京，王楚钦止步男单32强。少年总是充满重新开始的勇气，加油！我们下一个赛场再见。,"WTT中国大满贯,加油王楚钦,北京","
支持"
5085208892146189,OzKFH90jX,6192877183,篮球面对面,王楚钦在中国大满贯赛中止步32强，意外出局。,"wtt,国乒",中立
5085193055240765,OzKg9lZmt,6018436795,闲暇时加气站,皓哥球技卓越，偶像力量传承！王楚钦成皓哥儿子榜样，共赴中国乒乓大满贯之路！乒乓球荣耀，WTT赛场上的国乒辉煌！,"王楚钦,王楚钦止步中国大满贯32强",中立
5085192572109117,OzKfn8QG1,6041830417,天下篮球快报,在中国大满贯比赛中爆出冷门，以1-3不敌丹麦选手林德，再度止步32强。赛前他的状态就不理想。,"王楚钦,wtt",中立
5084813822790977,OzAoubI3L,5325717502,长江国际传播中心,王楚钦中国大满贯止步32强,"WTT,王楚钦",中立
5084813709804353,OzAoiF8yJ,7810160845,祈佑之念,"善良是春日里的和煦微风,善良是炎热夏日的清凉饮品,善良是秋日收获的喜悦,善良是冬日里温暖的阳光。善良是一种纯洁的心地,善良是一种美好的意愿,善良是一种美好的境界。",王楚钦止步中国大满贯32强,中立
5084813621203388,OzAoa533u,7875765469,梨枝叽眠,没关系的，没关系，下次努力就好了，这次可能是个遗憾，下次把遗憾填补,王楚钦止步中国大满贯32强,中立
5084813048679752,OzAneAq00,7645891052,美人就该吃荔枝_,没事哒没事哒，继续加油啊！！！,王楚钦止步中国大满贯32强,"
支持"
5084787167988272,OzzHuxw76,5101328685,旺旺旺旺仔小馒头i,技体育有输有赢没有谁是常胜将军骂运动员替他挡灾,王楚钦止步中国大满贯32强,中立
5085687071899757,OzX6X7Ydf,7410059160,诀别月下凛冬,求求了不要拉前辈32啊，在招笑吗？拉的那些前辈zjkmlcmfzd……嘲他们32的时候能不能看看他们的战绩啊，有问题自己去总结反思，拉前辈是什么鬼？,王楚钦止步中国大满贯32强,"
中立"
5085668204349010,OzWCwifnk,6657266894,墨迹乒乓手,三年前因车祸险些瘫痪，重生的他爆冷击败了世界第一的王楚钦王楚钦止步中国大满贯32强,林德进中国大满贯8强,中立
5085666186888475,OzWzgsU0r,7024463384,山雨非00706,被粉丝追着骂没用废柴，那我只能回敬给你了，毕竟成绩说话,王楚钦止步中国大满贯32强,"
支持"
5085656925602659,OzWkknvvt,3199312252,大脸猫4159,看了奥运会和上次澳门他的比赛，觉得今天这样的成绩，一点也不意外，打球很不稳定，该是比赛大忌吧，纯属于好奇？中国这样乒乓球大国，怎么就一而再再而三的每次都有他？再看看马龙，还有樊正东，这差距可不是一星半点，这样一对比，喜欢马龙和樊正东，他们两个才是正常国人的榜样吧！,王楚钦止步中国大满贯32强,反对
5085181087847765,OzJWQwVyR,7838210160,可爱的小灵猫,2024年10月1日(周二），男单1/16决赛，王楚钦@王楚钦___1比3不敌丹麦选手林德，止步男单32强。@央视新闻@建业-守望中国乒乓球梦之队超话,WTT中国大满贯,中立
5084813006736830,OzAnasgyy,6871944128,渣叔说球,竞技场输赢很正常，不要给运动员那么大的压力,王楚钦止步中国大满贯32强,中立
5084812927041631,OzAn2txQH,7534693745,娱清风,王楚钦超话谁懂啊简直帅疯了！最后那个动作赢了把球拍开，好喜欢王楚欣打球的风格，稳准狠场上有气势，球技一流王楚钦｜wtt中国大满贯,王楚钦止步中国大满贯32强,"
强烈支持"
5084812781553440,OzAmO6w7u,5633149822,娇艳欲滴大芒果,太幽默了……32，卫冕了32！不会完成32强大满贯吧？不久前热搜还是光速进32强没关系，少年从不缺重头再来的勇气，但是王皓的命也是命。anyway，谢谢王楚钦这两个月带来的快乐,王楚钦止步中国大满贯32强,中立
5084812655726256,OzAmBo1EY,5227110273,麦田蓑笠翁,胜败乃兵家常事，理解！,王楚钦止步中国大满贯32强,中立
5084812503418462,OzAmmeliu,7562812831,豆味小涵_,哥还是沉下心好好休息吧,王楚钦止步中国大满贯32强,中立
5084787147018845,OzzHstrVb,7775199676,802bingo,输了确实就是输了归根到底不可否认的其实还是不够强不够稳涨球调心态充分发挥才是重要的vb在幸灾乐祸啥,王楚钦止步中国大满贯32强,中立
5084787145971908,OzzHsp3z6,6847929290,Innocence无邪,我有时候真的会被气笑，32是什么魔咒吗？,王楚钦止步中国大满贯32强,中立
5084787140200912,OzzHs0Qgw,7741472322,紫米粥不稀,没事没事，以后继续加油,王楚钦止步中国大满贯32强,中立
5085634361819351,OzVJW7Din,2799646370,CC-love07,为啥说是爆冷，这不又是32吗？32拿32，名副其实,王楚钦爆冷止步中国大满贯32强,中立
5085561910722715,OzTR5320H,6369807857,流沙抹茶麻薯,场场爆冷国乒制冰机非32强莫属了🥶,王楚钦止步中国大满贯32强,中立
5085551873756805,OzTATfLjD,6090644987,灌篮大风车,王楚钦以1比3负于林德，止步于WTT中国大满贯32强。,王楚钦,中立
5084812177838456,OzAlPwT8I,6609180008,叶刷我滴神_钱包空空版,这次又是怎么了是喜欢32这个数字吗粉丝别搞饭圈那套挽尊了还是少营销多训练吧,王楚钦止步中国大满贯32强,反对
5084812057251189,OzAlDuqmF,7358060569,美貌小佳,可能球拍又换了，不合手吧,王楚钦止步中国大满贯32强,中立
5084812036017990,OzAlBpfym,7902863911,萌龙研究员,不会的，李健所言：“善良的心灵并非漫山遍野，但也如点点繁星照亮黑夜。”这句咏史之词，将善良的力量与光芒娓娓道来。在纷繁复杂的世界中，我们需要坚守善良之道，以小善来滋润人心，以一点点繁星的光辉点亮黑夜的彼岸，让人类的善良之心成为希望与温暖的源泉。,王楚钦止步中国大满贯32强,中立
5084811905470124,OzAlomX1O,7719230468,树上好像有只兔,王楚钦止步中国大满贯32强赛后握手祝贺对手,,中立
5084811886856407,OzAlmsLFd,1570223414,黑林斯曼,其实吧……输个球，挺正常的如今这吵来吵去看着真不知道该说点啥……,王楚钦止步中国大满贯32强,中立
